Year,GeoAreaName,Type of product,Value
2015,Ukraine,AGR,5.63034
2015,Ukraine,ALP,0.68838
2015,Ukraine,ARM,0.23019
2015,Ukraine,CLO,8.36266
2015,Ukraine,IND,0.39813
2016,Ukraine,AGR,5.6756
2016,Ukraine,IND,0.3991
2016,Ukraine,ALP,0.69153
2016,Ukraine,CLO,8.36264
2016,Ukraine,ARM,0.23019
2016,Ukraine,OIL,0
2016,Ukraine,TEX,4.45313
2017,Ukraine,CLO,7.77968
2017,Ukraine,TEX,3.8144
2017,Ukraine,OIL,0
2017,Ukraine,IND,0.39283
2017,Ukraine,AGR,5.22024
2017,Ukraine,ALP,0.66302
2017,Ukraine,ARM,0.22769
2018,Ukraine,CLO,7.91488
2018,Ukraine,IND,0.35129
2018,Ukraine,OIL,0
2018,Ukraine,TEX,3.85605
2018,Ukraine,ALP,0.62494
2000,Slovenia,ARM,0.09741
2000,Slovenia,CLO,11.46515
2000,Slovenia,IND,1.44041
2000,Slovenia,TEX,6.33494
2000,Slovenia,AGR,10.88728
2005,Slovenia,AGR,7.71355
2005,Slovenia,ALP,1.86339
2005,Slovenia,ARM,0.21697
2005,Slovenia,CLO,8.17523
2021,Portugal,CLO,8.86034
2021,Portugal,ARM,0.93583
2000,Romania,AGR,12.19075
2000,Romania,IND,1.97794
2000,Romania,CLO,11.93953
2000,Romania,ARM,0.50451
2000,Romania,ALP,3.58541
2000,Romania,TEX,7.72813
2005,Romania,CLO,8.17819
2018,Ukraine,AGR,5.25207
2018,Ukraine,ARM,0.22684
2019,Ukraine,ALP,0.64038
2019,Ukraine,CLO,7.91488
2019,Ukraine,ARM,0.22622
2019,Ukraine,IND,0.34109
2019,Ukraine,OIL,0
2019,Ukraine,AGR,6.60175
2019,Ukraine,TEX,3.8393
2005,Romania,IND,1.2025
2005,Romania,TEX,5.52688
2005,Romania,AGR,10.31842
2005,Romania,ALP,2.41009
2005,Romania,ARM,0.1561
2010,Romania,AGR,6.80325
2010,Romania,ALP,2.74074
2010,Romania,ARM,1.50685
2010,Romania,CLO,8.16019
2005,Slovenia,IND,1.55095
2005,Slovenia,TEX,3.95431
2010,Slovenia,AGR,8.02454
2010,Slovenia,ALP,1.69463
2010,Slovenia,ARM,1.15003
2010,Slovenia,CLO,8.19752
2010,Slovenia,TEX,4.18015
2010,Slovenia,IND,1.4056
2011,Slovenia,CLO,8.13609
2020,Ukraine,TEX,3.83933
2020,Ukraine,AGR,6.60701
2020,Ukraine,ARM,0.22622
2020,Ukraine,CLO,7.91473
2020,Ukraine,ALP,0.63783
2020,Ukraine,IND,0.33815
2020,Ukraine,OIL,0
2021,Ukraine,AGR,6.58993
2021,Ukraine,ALP,0.62533
2010,Romania,TEX,6.04791
2010,Romania,IND,1.57263
2011,Romania,TEX,6.01666
2011,Romania,IND,1.52272
2011,Romania,CLO,8.13706
2011,Romania,ARM,1.50685
2011,Romania,ALP,2.69319
2011,Romania,AGR,6.8011
2012,Romania,ALP,2.90968
2021,Ukraine,ARM,0.22614
2021,Ukraine,CLO,7.91494
2021,Ukraine,IND,0.32508
2021,Ukraine,OIL,0
2021,Ukraine,TEX,3.84177
2000,North Macedonia,TEX,8.01554
2000,North Macedonia,IND,2.05762
2000,North Macedonia,ALP,5.4935
2000,North Macedonia,CLO,12.30958
2012,Romania,ARM,1.51231
2012,Romania,CLO,8.14158
2012,Romania,IND,1.79021
2012,Romania,TEX,5.63043
2012,Romania,AGR,5.5688
2013,Romania,CLO,8.13358
2013,Romania,IND,1.55727
2013,Romania,TEX,5.71603
2013,Romania,AGR,5.56262
2000,Azerbaijan,TEX,2.43225
2000,Azerbaijan,OIL,0.29983
2000,Azerbaijan,IND,2.47239
2000,Azerbaijan,CLO,10.78285
2000,Azerbaijan,ARM,1.32714
2000,Azerbaijan,AGR,1.84434
2005,Azerbaijan,IND,1.26339
2005,Azerbaijan,CLO,10.54395
2005,Azerbaijan,ARM,1.44031
2011,Slovenia,ARM,1.15003
2011,Slovenia,ALP,1.69162
2011,Slovenia,AGR,8.02052
2011,Slovenia,TEX,4.14461
2011,Slovenia,IND,1.40371
2012,Slovenia,ALP,1.69968
2012,Slovenia,AGR,7.64857
2012,Slovenia,ARM,1.15002
2012,Slovenia,CLO,8.14132
2000,North Macedonia,ARM,0.75955
2000,North Macedonia,AGR,10.44412
2005,North Macedonia,IND,0.8784
2005,North Macedonia,CLO,8.22002
2005,North Macedonia,ARM,0.07755
2005,North Macedonia,ALP,3.54429
2005,North Macedonia,AGR,7.68845
2005,North Macedonia,TEX,4.34091
2010,North Macedonia,TEX,4.19158
2012,Slovenia,IND,1.41513
2012,Slovenia,TEX,4.10458
2013,Slovenia,ARM,1.15002
2013,Slovenia,CLO,8.13798
2013,Slovenia,AGR,7.71104
2013,Slovenia,ALP,1.67018
2013,Slovenia,IND,1.38432
2013,Slovenia,TEX,4.08703
2014,Slovenia,TEX,4.05398
2013,Romania,ALP,2.70782
2013,Romania,ARM,1.51231
2014,Romania,IND,1.79507
2014,Romania,CLO,8.14969
2014,Romania,ARM,1.51231
2014,Romania,ALP,2.91339
2014,Romania,AGR,5.58586
2014,Romania,TEX,5.63929
2015,Romania,ARM,1.51231
2010,North Macedonia,IND,0.66875
2010,North Macedonia,CLO,8.13676
2010,North Macedonia,ARM,0.0466
2010,North Macedonia,ALP,3.27833
2010,North Macedonia,AGR,7.51248
2011,North Macedonia,TEX,4.22927
2011,North Macedonia,IND,0.68753
2011,North Macedonia,CLO,8.13747
2011,North Macedonia,ARM,0.0466
2014,Slovenia,IND,1.4156
2014,Slovenia,CLO,8.144
2014,Slovenia,ARM,1.15002
2014,Slovenia,ALP,1.70013
2014,Slovenia,AGR,7.71846
2015,Slovenia,CLO,8.07746
2015,Slovenia,IND,1.54746
2015,Slovenia,TEX,4.05639
2015,Slovenia,ALP,1.8379
2015,Romania,ALP,2.92454
2015,Romania,AGR,5.53517
2015,Romania,CLO,8.07352
2015,Romania,IND,1.80364
2015,Romania,TEX,5.58266
2016,Romania,AGR,5.54635
2016,Romania,ALP,2.91625
2016,Romania,ARM,1.51231
2016,Romania,CLO,8.07351
2011,North Macedonia,ALP,3.29551
2011,North Macedonia,AGR,7.57309
2012,North Macedonia,CLO,8.14269
2012,North Macedonia,ALP,3.45387
2012,North Macedonia,ARM,0.03466
2012,North Macedonia,IND,0.86814
2012,North Macedonia,AGR,7.47828
2012,North Macedonia,TEX,4.14637
2013,North Macedonia,TEX,4.15619
2015,Slovenia,AGR,7.82286
2015,Slovenia,ARM,1.15002
2016,Slovenia,AGR,7.83275
2016,Slovenia,ALP,1.8305
2016,Slovenia,ARM,1.15002
2016,Slovenia,CLO,8.07746
2016,Slovenia,IND,1.54
2016,Slovenia,TEX,4.06591
2017,Slovenia,CLO,7.42189
2013,North Macedonia,IND,0.70172
2013,North Macedonia,CLO,8.14097
2013,North Macedonia,ARM,0.03466
2013,North Macedonia,ALP,3.28089
2013,North Macedonia,AGR,7.514
2014,North Macedonia,ALP,3.47506
2014,North Macedonia,AGR,7.54707
2014,North Macedonia,TEX,4.14078
2014,North Macedonia,IND,0.87939
2016,Romania,IND,1.79385
2016,Romania,TEX,5.60388
2017,Romania,IND,1.76819
2017,Romania,CLO,7.46441
2017,Romania,ARM,0.9779
2017,Romania,AGR,5.91489
2017,Romania,ALP,2.70447
2017,Romania,TEX,5.10323
2018,Romania,CLO,7.6191
2014,North Macedonia,CLO,8.14586
2014,North Macedonia,ARM,0.03466
2015,North Macedonia,TEX,4.09039
2015,North Macedonia,IND,0.69519
2015,North Macedonia,CLO,8.08006
2015,North Macedonia,ARM,0.03466
2015,North Macedonia,ALP,3.24742
2015,North Macedonia,AGR,7.5184
2016,North Macedonia,IND,0.70962
2017,Slovenia,ARM,1.03682
2017,Slovenia,AGR,7.8881
2017,Slovenia,ALP,1.55252
2017,Slovenia,TEX,3.68851
2017,Slovenia,IND,1.32891
2018,Slovenia,TEX,3.79154
2018,Slovenia,CLO,7.60982
2018,Slovenia,ARM,1.04133
2018,Slovenia,ALP,1.40646
2018,Romania,ARM,0.9962
2018,Romania,ALP,2.56165
2018,Romania,TEX,5.19979
2018,Romania,AGR,5.88612
2018,Romania,IND,1.58913
2019,Romania,IND,1.35814
2019,Romania,TEX,4.66123
2019,Romania,AGR,5.58777
2019,Romania,ALP,2.16913
2016,North Macedonia,ARM,0.50853
2016,North Macedonia,TEX,4.11162
2016,North Macedonia,ALP,3.27419
2016,North Macedonia,AGR,7.62332
2016,North Macedonia,CLO,8.08238
2017,North Macedonia,TEX,4.02787
2017,North Macedonia,IND,0.85567
2017,North Macedonia,CLO,7.91195
2017,North Macedonia,ARM,0.50853
2018,Slovenia,IND,1.20366
2018,Slovenia,AGR,7.74079
2019,Slovenia,ALP,1.24911
2019,Slovenia,ARM,0.11822
2019,Slovenia,CLO,6.20948
2019,Slovenia,IND,1.07445
2019,Slovenia,TEX,3.1073
2019,Slovenia,AGR,6.55876
2020,Slovenia,AGR,6.42054
2017,North Macedonia,ALP,3.50337
2017,North Macedonia,AGR,9.57578
2018,North Macedonia,CLO,8.08289
2018,North Macedonia,ARM,0.50853
2018,North Macedonia,ALP,3.37441
2018,North Macedonia,AGR,9.57724
2018,North Macedonia,TEX,4.08198
2018,North Macedonia,IND,0.70498
2019,North Macedonia,TEX,4.09711
2019,Romania,ARM,0.22668
2019,Romania,CLO,6.21914
2020,Romania,AGR,5.42043
2020,Romania,ALP,2.14015
2020,Romania,ARM,0.22668
2020,Romania,CLO,6.21911
2020,Romania,TEX,4.58753
2020,Romania,IND,1.33159
2021,Romania,ARM,0.22667
2019,North Macedonia,IND,0.70749
2019,North Macedonia,CLO,8.08559
2019,North Macedonia,ARM,0.50853
2019,North Macedonia,ALP,3.28044
2019,North Macedonia,AGR,6.80963
2020,North Macedonia,ALP,3.28201
2020,North Macedonia,AGR,6.83625
2020,North Macedonia,CLO,8.08551
2020,North Macedonia,IND,0.70736
2020,Slovenia,ALP,1.22686
2020,Slovenia,ARM,0.11822
2020,Slovenia,IND,1.05112
2020,Slovenia,TEX,3.10181
2020,Slovenia,CLO,6.20941
2021,Slovenia,IND,1.03119
2021,Slovenia,TEX,3.10181
2021,Slovenia,ARM,0.11821
2021,Slovenia,CLO,6.20939
2005,Azerbaijan,ALP,0.64924
2005,Azerbaijan,AGR,1.65378
2005,Azerbaijan,TEX,3.35851
2005,Azerbaijan,OIL,0.16938
2010,Azerbaijan,AGR,1.65574
2010,Azerbaijan,TEX,1.10752
2010,Azerbaijan,OIL,0
2010,Azerbaijan,IND,0.53599
2010,Azerbaijan,CLO,7.52037
2010,Azerbaijan,ARM,0.78572
2010,Azerbaijan,ALP,0.26103
2011,Azerbaijan,OIL,0
2011,Azerbaijan,IND,0.49037
2011,Azerbaijan,CLO,7.52037
2011,Azerbaijan,ARM,0.78652
2011,Azerbaijan,ALP,0.24195
2011,Azerbaijan,AGR,1.65536
2011,Azerbaijan,TEX,1.13017
2020,North Macedonia,TEX,4.09175
2020,North Macedonia,ARM,0.50853
2021,North Macedonia,AGR,6.83003
2021,North Macedonia,TEX,4.0948
2021,North Macedonia,IND,0.70728
2021,North Macedonia,CLO,8.08551
2021,North Macedonia,ARM,0.50853
2021,North Macedonia,ALP,3.28165
2000,Uzbekistan,IND,0.35103
2012,Azerbaijan,IND,0.49799
2012,Azerbaijan,CLO,7.52039
2012,Azerbaijan,ARM,0.63054
2012,Azerbaijan,ALP,0.24561
2012,Azerbaijan,AGR,1.62241
2012,Azerbaijan,TEX,1.12889
2012,Azerbaijan,OIL,0
2013,Azerbaijan,TEX,1.12838
2013,Azerbaijan,OIL,0
2000,Uzbekistan,TEX,5.80398
2000,Uzbekistan,ARM,0.79805
2000,Uzbekistan,ALP,1.32133
2000,Uzbekistan,AGR,1.32961
2000,Uzbekistan,CLO,12.2093
2005,Uzbekistan,AGR,1.88608
2005,Uzbekistan,CLO,12.01353
2005,Uzbekistan,ALP,1.21089
2005,Uzbekistan,ARM,0.78687
2021,Slovenia,AGR,6.43484
2021,Slovenia,ALP,1.21026
2000,Spain,IND,2.9307
2000,Spain,OIL,0.4378
2000,Spain,TEX,8.86129
2000,Spain,CLO,12.40948
2000,Spain,ARM,2.1256
2000,Spain,ALP,3.38641
2000,Spain,AGR,7.35162
2005,Uzbekistan,IND,0.51249
2005,Uzbekistan,TEX,5.28965
2010,Uzbekistan,IND,0.46162
2010,Uzbekistan,TEX,5.18353
2010,Uzbekistan,AGR,1.33913
2010,Uzbekistan,ALP,1.08032
2010,Uzbekistan,ARM,0.78688
2010,Uzbekistan,CLO,11.86561
2011,Uzbekistan,TEX,5.20419
2011,Uzbekistan,AGR,1.33936
2011,Uzbekistan,ALP,1.07998
2011,Uzbekistan,IND,0.4601
2011,Uzbekistan,ARM,0.78751
2011,Uzbekistan,CLO,11.86561
2012,Uzbekistan,AGR,1.34089
2012,Uzbekistan,ALP,1.06461
2012,Uzbekistan,ARM,0.62743
2012,Uzbekistan,TEX,5.19326
2012,Uzbekistan,IND,0.4624
2012,Uzbekistan,CLO,11.8656
2013,Uzbekistan,ALP,1.06644
2013,Uzbekistan,AGR,1.34611
2013,Uzbekistan,ARM,0.62743
2013,Uzbekistan,CLO,11.86528
2013,Uzbekistan,IND,0.46701
2013,Uzbekistan,TEX,5.18248
2014,Uzbekistan,AGR,1.35365
2014,Uzbekistan,ALP,1.05389
2014,Uzbekistan,ARM,0.62743
2014,Uzbekistan,CLO,11.89421
2014,Uzbekistan,TEX,5.17173
2014,Uzbekistan,IND,0.44842
2015,Uzbekistan,ALP,1.03569
2015,Uzbekistan,IND,0.42892
2015,Uzbekistan,CLO,11.82014
2015,Uzbekistan,ARM,0.62743
2005,Spain,TEX,7.54473
2005,Spain,OIL,0.22338
2005,Spain,IND,2.46379
2005,Spain,CLO,11.14982
2005,Spain,ARM,2.01377
2005,Spain,ALP,2.88584
2005,Spain,AGR,7.22875
2010,Spain,IND,2.07698
2010,Spain,CLO,11.09604
2015,Uzbekistan,AGR,1.35011
2015,Uzbekistan,TEX,5.15058
2016,Uzbekistan,AGR,1.35019
2016,Uzbekistan,ALP,1.03543
2016,Uzbekistan,ARM,0.62743
2016,Uzbekistan,CLO,11.81982
2016,Uzbekistan,IND,0.42873
2016,Uzbekistan,TEX,5.15146
2017,Uzbekistan,ALP,1.03759
2013,Azerbaijan,IND,0.53639
2013,Azerbaijan,CLO,7.51943
2013,Azerbaijan,ARM,0.63054
2013,Azerbaijan,ALP,0.26198
2013,Azerbaijan,AGR,1.65303
2014,Azerbaijan,TEX,3.74748
2014,Azerbaijan,OIL,0
2014,Azerbaijan,IND,0.95399
2014,Azerbaijan,CLO,11.15519
2010,Spain,ARM,2.04472
2010,Spain,ALP,2.49086
2010,Spain,AGR,7.00056
2010,Spain,TEX,7.22258
2010,Spain,OIL,0
2011,Spain,TEX,7.20113
2011,Spain,OIL,0
2011,Spain,IND,2.07146
2011,Spain,CLO,11.07492
2017,Uzbekistan,CLO,11.59211
2017,Uzbekistan,TEX,5.0175
2017,Uzbekistan,ARM,0.62743
2017,Uzbekistan,AGR,1.34071
2017,Uzbekistan,IND,0.44669
2018,Uzbekistan,ALP,1.04608
2018,Uzbekistan,AGR,1.33827
2018,Uzbekistan,CLO,11.77176
2018,Uzbekistan,ARM,0.62743
2011,Spain,ARM,2.04472
2011,Spain,ALP,2.48536
2011,Spain,AGR,6.99926
2012,Spain,AGR,6.86433
2012,Spain,ARM,2.0517
2012,Spain,CLO,11.07817
2012,Spain,ALP,2.70446
2012,Spain,TEX,7.18049
2012,Spain,OIL,0
2018,Uzbekistan,IND,0.44653
2018,Uzbekistan,TEX,5.11615
2019,Uzbekistan,ALP,1.04732
2019,Uzbekistan,ARM,0.62743
2019,Uzbekistan,CLO,11.77178
2019,Uzbekistan,IND,0.44726
2019,Uzbekistan,TEX,5.15014
2019,Uzbekistan,AGR,1.33249
2020,Uzbekistan,TEX,5.13553
2014,Azerbaijan,ARM,0.63054
2014,Azerbaijan,ALP,0.50109
2014,Azerbaijan,AGR,3.34275
2015,Azerbaijan,CLO,11.06165
2015,Azerbaijan,TEX,3.77213
2015,Azerbaijan,OIL,0
2015,Azerbaijan,AGR,3.32803
2015,Azerbaijan,ALP,0.44762
2015,Azerbaijan,ARM,0.63054
2012,Spain,IND,2.27527
2013,Spain,ALP,2.53642
2013,Spain,AGR,6.86031
2013,Spain,TEX,7.16848
2013,Spain,OIL,0
2013,Spain,IND,2.09952
2013,Spain,CLO,11.06791
2013,Spain,ARM,2.0517
2014,Spain,TEX,7.15457
2020,Uzbekistan,AGR,1.33436
2020,Uzbekistan,ALP,1.04176
2020,Uzbekistan,ARM,0.62743
2020,Uzbekistan,CLO,11.77171
2020,Uzbekistan,IND,0.44702
2021,Uzbekistan,AGR,1.34074
2021,Uzbekistan,ALP,1.04279
2021,Uzbekistan,ARM,0.62743
2021,Uzbekistan,CLO,11.77176
2015,Azerbaijan,IND,0.82438
2016,Azerbaijan,TEX,3.94299
2016,Azerbaijan,OIL,0
2016,Azerbaijan,IND,0.88321
2016,Azerbaijan,CLO,11.06222
2016,Azerbaijan,ARM,0.65342
2016,Azerbaijan,ALP,0.4968
2016,Azerbaijan,AGR,3.32061
2017,Azerbaijan,OIL,0
2014,Spain,OIL,0
2014,Spain,IND,2.29793
2014,Spain,CLO,11.07601
2014,Spain,ARM,2.0517
2014,Spain,ALP,2.72448
2014,Spain,AGR,6.89845
2015,Spain,ALP,2.67721
2015,Spain,AGR,6.87852
2015,Spain,TEX,7.15009
2017,Azerbaijan,IND,1.04298
2017,Azerbaijan,CLO,10.93581
2017,Azerbaijan,ARM,0.65342
2017,Azerbaijan,ALP,0.56412
2017,Azerbaijan,TEX,3.89234
2017,Azerbaijan,AGR,3.00333
2018,Azerbaijan,OIL,0
2018,Azerbaijan,TEX,3.91647
2018,Azerbaijan,IND,1.03169
2015,Spain,OIL,0
2015,Spain,IND,2.2597
2015,Spain,CLO,10.98145
2015,Spain,ARM,2.0517
2016,Spain,ALP,2.67801
2016,Spain,TEX,7.60187
2016,Spain,OIL,0
2016,Spain,IND,2.25085
2016,Spain,CLO,10.98145
2018,Azerbaijan,CLO,11.07154
2018,Azerbaijan,ARM,0.65342
2018,Azerbaijan,ALP,0.55962
2018,Azerbaijan,AGR,3.00272
2019,Azerbaijan,ALP,0.57094
2019,Azerbaijan,TEX,3.91692
2019,Azerbaijan,OIL,0
2019,Azerbaijan,IND,1.05727
2019,Azerbaijan,CLO,11.07157
2016,Spain,ARM,2.0517
2016,Spain,AGR,6.89054
2017,Spain,OIL,0
2017,Spain,IND,1.78873
2017,Spain,CLO,10.04508
2017,Spain,ARM,1.37892
2017,Spain,ALP,2.15959
2017,Spain,TEX,6.65835
2017,Spain,AGR,6.90084
2019,Azerbaijan,ARM,0.65342
2019,Azerbaijan,AGR,3.04449
2020,Azerbaijan,IND,1.09077
2020,Azerbaijan,CLO,11.07139
2020,Azerbaijan,ARM,0.65342
2020,Azerbaijan,ALP,0.58906
2020,Azerbaijan,AGR,3.05087
2020,Azerbaijan,TEX,3.91409
2020,Azerbaijan,OIL,0
2018,Spain,AGR,6.77915
2018,Spain,TEX,6.84629
2018,Spain,OIL,0
2018,Spain,IND,1.65135
2018,Spain,CLO,10.33315
2018,Spain,ARM,1.47853
2018,Spain,ALP,2.00586
2019,Spain,ALP,1.70728
2019,Spain,AGR,4.18896
2021,Azerbaijan,AGR,3.05397
2021,Azerbaijan,TEX,3.916
2021,Azerbaijan,OIL,0
2021,Azerbaijan,IND,1.09777
2021,Azerbaijan,CLO,11.07157
2021,Azerbaijan,ARM,0.65342
2021,Azerbaijan,ALP,0.59287
2000,Austria,TEX,6.91463
2000,Austria,IND,1.79516
2000,Austria,CLO,13.18985
2000,Austria,ARM,2.51893
2000,Austria,ALP,2.04002
2000,Austria,AGR,9.13423
2005,Austria,IND,1.55688
2005,Austria,TEX,5.5101
2005,Austria,ARM,2.35533
2005,Austria,ALP,1.84535
2005,Austria,AGR,9.59729
2019,Spain,ARM,0.68954
2019,Spain,CLO,8.33016
2019,Spain,IND,1.43209
2019,Spain,OIL,0
2019,Spain,TEX,6.03477
2020,Spain,ARM,0.68954
2020,Spain,ALP,1.67957
2020,Spain,AGR,3.95869
2020,Spain,TEX,5.94619
2005,Austria,CLO,11.87842
2010,Austria,TEX,5.17866
2010,Austria,IND,1.32626
2010,Austria,CLO,11.79212
2010,Austria,ARM,3.10832
2010,Austria,ALP,1.60567
2010,Austria,AGR,9.56743
2011,Austria,ALP,1.60153
2011,Austria,AGR,9.56445
2020,Spain,OIL,0
2020,Spain,IND,1.41118
2020,Spain,CLO,8.33014
2021,Spain,TEX,5.94474
2021,Spain,OIL,0
2021,Spain,IND,1.40348
2021,Spain,CLO,8.33014
2021,Spain,ARM,0.68953
2021,Spain,ALP,1.67367
2011,Austria,TEX,4.9906
2011,Austria,IND,1.32374
2011,Austria,CLO,11.65399
2011,Austria,ARM,3.10831
2012,Austria,TEX,4.97045
2012,Austria,IND,1.34027
2012,Austria,CLO,11.67363
2012,Austria,ARM,3.10829
2012,Austria,ALP,1.60648
2012,Austria,AGR,8.77845
2013,Austria,IND,1.32982
2013,Austria,TEX,4.94683
2013,Austria,CLO,11.66509
2013,Austria,ARM,3.1083
2013,Austria,ALP,1.59594
2013,Austria,AGR,8.98649
2014,Austria,ALP,1.61133
2014,Austria,TEX,4.91077
2014,Austria,IND,1.34312
2014,Austria,CLO,11.68018
2014,Austria,ARM,3.1083
2014,Austria,AGR,8.99789
2015,Austria,ALP,1.79042
2015,Austria,AGR,8.99424
2015,Austria,TEX,5.03829
2015,Austria,IND,1.51777
2015,Austria,CLO,11.58204
2021,Spain,AGR,3.9792
2000,Sweden,AGR,6.73533
2000,Sweden,ALP,1.74697
2000,Sweden,ARM,1.45026
2000,Sweden,CLO,12.04318
2000,Sweden,IND,1.63058
2000,Sweden,OIL,0.4378
2000,Sweden,TEX,6.10581
2005,Sweden,OIL,0.22338
2005,Sweden,ARM,1.47175
2005,Sweden,AGR,5.74222
2005,Sweden,ALP,1.58739
2005,Sweden,CLO,10.90131
2005,Sweden,IND,1.4552
2005,Sweden,TEX,4.88398
2010,Sweden,CLO,10.87483
2010,Sweden,ARM,1.48265
2010,Sweden,TEX,4.3413
2010,Sweden,AGR,5.57728
2010,Sweden,OIL,0
2010,Sweden,IND,1.2509
2010,Sweden,ALP,1.37069
2011,Sweden,CLO,10.83794
2011,Sweden,IND,1.24599
2011,Sweden,OIL,0
2011,Sweden,TEX,4.30755
2011,Sweden,AGR,5.55585
2011,Sweden,ALP,1.36553
2011,Sweden,ARM,1.48265
2012,Sweden,AGR,4.96104
2012,Sweden,ARM,1.46531
2012,Sweden,CLO,10.85191
2012,Sweden,ALP,1.37904
2012,Sweden,TEX,4.27032
2012,Sweden,OIL,0
2012,Sweden,IND,1.26225
2013,Sweden,OIL,0
2013,Sweden,ARM,1.46531
2013,Sweden,ALP,1.38899
2013,Sweden,IND,1.27303
2013,Sweden,CLO,10.83655
2013,Sweden,AGR,5.20337
2013,Sweden,TEX,4.24702
2014,Sweden,CLO,10.84179
2014,Sweden,IND,1.26448
2014,Sweden,OIL,0
2014,Sweden,TEX,4.20047
2014,Sweden,AGR,5.20659
2014,Sweden,ALP,1.38223
2014,Sweden,ARM,1.46531
2015,Sweden,ALP,1.60429
2015,Sweden,ARM,1.46531
2015,Sweden,AGR,5.1722
2015,Sweden,OIL,0
2015,Sweden,IND,1.47305
2015,Sweden,CLO,10.7615
2015,Sweden,TEX,4.47694
2016,Sweden,IND,1.44724
2016,Sweden,OIL,0
2016,Sweden,TEX,4.50047
2016,Sweden,AGR,5.17894
2016,Sweden,ALP,1.57634
2016,Sweden,CLO,10.76152
2015,Austria,ARM,3.10831
2016,Austria,TEX,5.05101
2016,Austria,IND,1.49007
2016,Austria,CLO,11.58208
2016,Austria,ARM,3.10831
2016,Austria,ALP,1.76105
2016,Austria,AGR,9.00571
2017,Austria,ALP,1.57856
2017,Austria,AGR,7.6599
2016,Sweden,ARM,1.46531
2017,Sweden,AGR,4.71981
2017,Sweden,ALP,1.37379
2017,Sweden,OIL,0
2017,Sweden,ARM,1.14077
2017,Sweden,CLO,9.8911
2017,Sweden,IND,1.30896
2017,Sweden,TEX,3.70491
2018,Sweden,ALP,1.19617
2017,Austria,TEX,4.54219
2017,Austria,IND,1.40495
2017,Austria,CLO,10.66688
2017,Austria,ARM,2.62481
2018,Austria,TEX,4.71358
2018,Austria,IND,1.3828
2018,Austria,CLO,10.8989
2018,Austria,ALP,1.54813
2018,Austria,AGR,7.87753
2018,Sweden,ARM,1.14402
2018,Sweden,CLO,10.13863
2018,Sweden,IND,1.16313
2018,Sweden,OIL,0
2018,Sweden,AGR,4.94905
2018,Sweden,TEX,3.89842
2019,Sweden,AGR,4.30281
2019,Sweden,ALP,1.0962
2019,Sweden,ARM,0.12926
2019,Sweden,CLO,8.26358
2019,Sweden,IND,1.06082
2019,Sweden,OIL,0
2019,Sweden,TEX,2.99362
2020,Sweden,AGR,4.16619
2020,Sweden,ALP,1.06368
2020,Sweden,ARM,0.12926
2020,Sweden,CLO,8.26357
2020,Sweden,IND,1.02778
2018,Austria,ARM,2.63074
2019,Austria,ALP,1.36798
2019,Austria,AGR,5.56567
2019,Austria,TEX,3.77661
2019,Austria,IND,1.22914
2019,Austria,CLO,9.11886
2019,Austria,ARM,1.60276
2020,Austria,TEX,3.76795
2020,Austria,IND,1.20563
2020,Sweden,OIL,0
2020,Sweden,TEX,2.98945
2021,Sweden,AGR,4.19854
2021,Sweden,CLO,8.26353
2021,Sweden,TEX,2.98947
2021,Sweden,OIL,0
2021,Sweden,IND,0.99425
2021,Sweden,ARM,0.12926
2021,Sweden,ALP,1.03665
2020,Austria,CLO,9.11876
2020,Austria,ARM,1.60276
2020,Austria,ALP,1.34046
2020,Austria,AGR,5.14734
2021,Austria,ALP,1.32566
2021,Austria,AGR,5.16479
2021,Austria,TEX,3.7684
2021,Austria,IND,1.18666
2021,Austria,CLO,9.11847
2000,Tajikistan,AGR,1.31378
2000,Tajikistan,ALP,3.62519
2000,Tajikistan,CLO,10.141
2000,Tajikistan,IND,2.22668
2000,Tajikistan,TEX,6.97613
2005,Tajikistan,AGR,1.92212
2005,Tajikistan,ALP,3.57968
2005,Tajikistan,CLO,9.70671
2005,Tajikistan,IND,2.22661
2005,Tajikistan,TEX,6.21228
2010,Tajikistan,TEX,6.00769
2010,Tajikistan,IND,1.44209
2010,Tajikistan,CLO,9.55558
2010,Tajikistan,ALP,2.93398
2010,Tajikistan,AGR,1.30754
2011,Tajikistan,CLO,9.55558
2011,Tajikistan,ALP,2.9343
2011,Tajikistan,AGR,1.30749
2011,Tajikistan,TEX,6.0149
2011,Tajikistan,IND,1.44213
2012,Tajikistan,ALP,2.93676
2012,Tajikistan,CLO,9.55558
2012,Tajikistan,IND,1.44288
2012,Tajikistan,TEX,6.01046
2012,Tajikistan,AGR,1.29976
2013,Tajikistan,AGR,1.29871
2013,Tajikistan,ALP,2.92686
2013,Tajikistan,CLO,9.55562
2013,Tajikistan,IND,1.44165
2013,Tajikistan,TEX,6.00659
2014,Tajikistan,CLO,9.55474
2014,Tajikistan,ALP,2.93363
2014,Tajikistan,AGR,1.29951
2014,Tajikistan,TEX,6.00296
2014,Tajikistan,IND,1.44285
2015,Tajikistan,AGR,1.2995
2015,Tajikistan,IND,1.44275
2015,Tajikistan,CLO,9.48932
2015,Tajikistan,ALP,2.91632
2015,Tajikistan,TEX,5.99414
2016,Tajikistan,IND,1.44251
2016,Tajikistan,TEX,5.99254
2016,Tajikistan,AGR,1.2991
2016,Tajikistan,ALP,2.91304
2016,Tajikistan,CLO,9.48874
