Year,GeoAreaName,Type of product,Value
2000,Romania,TEX,8.64546
2005,Romania,TEX,8.08285
2005,Romania,AGR,12.48576
2005,Romania,ALP,4.20074
2013,Sweden,ALP,1.44425
2013,Sweden,ARM,1.51562
2013,Sweden,TEX,4.46357
2014,Sweden,IND,1.31472
2014,Sweden,OIL,0
2014,Sweden,TEX,4.41591
2014,Sweden,AGR,5.88072
2014,Sweden,ALP,1.43746
2014,Sweden,ARM,1.51518
2014,Sweden,CLO,11.14148
2015,Sweden,AGR,5.83948
2015,Sweden,ALP,1.65826
2015,Sweden,ARM,1.51519
2015,Sweden,CLO,11.06119
2015,Sweden,TEX,4.67972
2015,Sweden,OIL,0
2015,Sweden,IND,1.5219
2016,Sweden,AGR,5.84922
2005,Romania,ARM,1.76498
2005,Romania,CLO,12.11285
2005,Romania,IND,2.69624
2010,Romania,AGR,11.94488
2010,Romania,ALP,3.88356
2010,Romania,ARM,1.78396
2010,Romania,CLO,12.05152
2010,Romania,TEX,8.09077
2010,Romania,IND,2.32289
2011,Romania,IND,2.27161
2011,Romania,CLO,12.02839
2011,Romania,ARM,1.78065
2011,Romania,ALP,3.83468
2011,Romania,AGR,11.92747
2011,Romania,TEX,8.05951
2012,Romania,ALP,4.0385
2012,Romania,CLO,12.03289
2012,Romania,IND,2.5349
2016,Sweden,CLO,11.05544
2016,Sweden,ARM,1.51522
2016,Sweden,IND,1.49746
2016,Sweden,TEX,4.71013
2016,Sweden,ALP,1.63147
2016,Sweden,OIL,0
2017,Sweden,ARM,1.51198
2017,Sweden,TEX,4.51135
2017,Sweden,CLO,10.80982
2017,Sweden,IND,1.46689
2017,Sweden,OIL,0
2017,Sweden,AGR,5.62852
2017,Sweden,ALP,1.54833
2018,Sweden,AGR,5.86395
2018,Sweden,ARM,1.51502
2018,Sweden,CLO,11.06391
2018,Sweden,IND,1.3409
2018,Sweden,OIL,0
2018,Sweden,TEX,4.70497
2018,Sweden,ALP,1.38784
2019,Sweden,ARM,1.51503
2019,Sweden,CLO,11.06818
2019,Sweden,OIL,0
2019,Sweden,TEX,4.72101
2019,Sweden,IND,1.30761
2019,Sweden,ALP,1.36086
2019,Sweden,AGR,6.03918
2012,Romania,TEX,7.66875
2012,Romania,ARM,1.76252
2012,Romania,AGR,9.50362
2013,Romania,CLO,12.02345
2013,Romania,IND,2.30556
2013,Romania,TEX,7.75131
2013,Romania,AGR,9.47768
2013,Romania,ALP,3.83957
2013,Romania,ARM,1.76252
2015,Belarus,TEX,5.11976
2015,Belarus,IND,1.28014
2015,Belarus,CLO,12.86698
2015,Belarus,ARM,2.13019
2015,Belarus,ALP,1.6155
2015,Belarus,AGR,12.31327
2016,Belarus,ALP,1.62758
2016,Belarus,ARM,2.13066
2016,Belarus,IND,1.29502
2020,Slovenia,TEX,6.46056
2020,Slovenia,CLO,11.86308
2021,Slovenia,TEX,6.46161
2021,Slovenia,AGR,13.51996
2021,Slovenia,ALP,2.74037
2021,Slovenia,ARM,1.37059
2021,Slovenia,CLO,11.86684
2021,Slovenia,IND,2.49354
2000,Spain,AGR,7.40144
2020,Sweden,TEX,4.69059
2020,Sweden,OIL,0
2020,Sweden,AGR,6.03892
2020,Sweden,ALP,1.35297
2020,Sweden,ARM,1.51503
2020,Sweden,CLO,11.04356
2020,Sweden,IND,1.30134
2021,Sweden,TEX,4.70483
2021,Sweden,OIL,0
2021,Sweden,IND,1.3015
2021,Sweden,ARM,1.51503
2021,Sweden,ALP,1.35326
2021,Sweden,AGR,6.04355
2021,Sweden,CLO,11.06784
2000,Tajikistan,TEX,7.5852
2000,Tajikistan,AGR,1.3185
2000,Tajikistan,ALP,3.95357
2000,Tajikistan,CLO,11.6883
2000,Spain,OIL,0.4378
2000,Spain,IND,2.99665
2000,Spain,TEX,9.17707
2000,Spain,CLO,12.82035
2000,Spain,ARM,2.18729
2000,Spain,ALP,3.45771
2005,Spain,TEX,7.81891
2005,Spain,OIL,0.22338
2005,Spain,IND,2.52033
2014,Romania,IND,2.53351
2014,Romania,CLO,12.03487
2014,Romania,ARM,1.76259
2014,Romania,ALP,4.03694
2014,Romania,AGR,9.60284
2014,Romania,TEX,7.67438
2015,Romania,AGR,9.59438
2015,Romania,CLO,11.9587
2015,Romania,IND,2.5927
2000,Tajikistan,IND,2.25358
2005,Tajikistan,AGR,1.92297
2005,Tajikistan,ALP,3.81787
2005,Tajikistan,CLO,10.44241
2005,Tajikistan,IND,2.25348
2005,Tajikistan,TEX,6.8584
2010,Tajikistan,TEX,6.64257
2010,Tajikistan,IND,1.46901
2010,Tajikistan,CLO,10.35175
2005,Spain,CLO,11.44814
2005,Spain,ARM,2.0701
2005,Spain,ALP,2.95192
2005,Spain,AGR,7.39777
2010,Spain,TEX,7.49339
2010,Spain,OIL,0
2010,Spain,IND,2.13225
2010,Spain,CLO,11.3964
2010,Spain,ARM,2.10115
2010,Tajikistan,ALP,3.1963
2010,Tajikistan,AGR,1.31117
2011,Tajikistan,AGR,1.31112
2011,Tajikistan,CLO,10.35175
2011,Tajikistan,ALP,3.19603
2011,Tajikistan,IND,1.46904
2011,Tajikistan,TEX,6.6384
2012,Tajikistan,AGR,1.30518
2012,Tajikistan,ALP,3.19934
2015,Romania,TEX,7.61523
2015,Romania,ARM,1.76262
2015,Romania,ALP,4.09515
2016,Romania,AGR,9.53163
2016,Romania,ALP,4.09003
2016,Romania,ARM,1.76287
2016,Romania,CLO,11.95494
2016,Romania,IND,2.5878
2016,Romania,TEX,7.63368
2012,Tajikistan,CLO,10.35175
2012,Tajikistan,IND,1.46991
2012,Tajikistan,TEX,6.63396
2013,Tajikistan,ALP,3.18855
2013,Tajikistan,CLO,10.35182
2013,Tajikistan,IND,1.46862
2013,Tajikistan,TEX,6.6299
2013,Tajikistan,AGR,1.30417
2014,Tajikistan,TEX,6.62622
2017,Romania,ALP,4.25241
2017,Romania,TEX,7.52668
2017,Romania,IND,2.75652
2017,Romania,CLO,11.80886
2017,Romania,ARM,1.74456
2017,Romania,AGR,9.99628
2018,Romania,IND,2.5884
2018,Romania,CLO,11.96827
2018,Romania,ARM,1.76271
2018,Romania,ALP,4.1217
2018,Romania,TEX,7.62408
2018,Romania,AGR,9.96413
2019,Romania,AGR,11.75587
2019,Romania,ALP,4.03882
2019,Romania,ARM,1.76296
2019,Romania,CLO,11.96929
2019,Romania,IND,2.56573
2019,Romania,TEX,7.65457
2010,Spain,ALP,2.56092
2010,Spain,AGR,7.24891
2011,Spain,ARM,2.10115
2011,Spain,ALP,2.55516
2011,Spain,AGR,7.24443
2011,Spain,TEX,7.47194
2011,Spain,OIL,0
2011,Spain,IND,2.12673
2011,Spain,CLO,11.37528
2014,Tajikistan,IND,1.46985
2014,Tajikistan,CLO,10.35007
2014,Tajikistan,ALP,3.19458
2014,Tajikistan,AGR,1.30496
2015,Tajikistan,AGR,1.30496
2015,Tajikistan,IND,1.46975
2015,Tajikistan,TEX,6.6174
2015,Tajikistan,CLO,10.28465
2015,Tajikistan,ALP,3.17734
2016,Belarus,TEX,5.1181
2016,Belarus,CLO,12.86206
2016,Belarus,AGR,12.27125
2017,Belarus,AGR,12.05187
2017,Belarus,TEX,5.02046
2017,Belarus,IND,1.35354
2017,Belarus,CLO,12.75632
2017,Belarus,ARM,2.02013
2017,Belarus,ALP,1.68399
2012,Spain,ARM,2.10796
2012,Spain,TEX,7.44993
2012,Spain,OIL,0
2012,Spain,CLO,11.37851
2012,Spain,ALP,2.77787
2012,Spain,AGR,7.11571
2012,Spain,IND,2.33314
2013,Spain,OIL,0
2013,Spain,IND,2.1574
2016,Tajikistan,AGR,1.30461
2016,Tajikistan,ALP,3.17231
2016,Tajikistan,CLO,10.28348
2016,Tajikistan,IND,1.46939
2016,Tajikistan,TEX,6.61418
2017,Tajikistan,IND,1.32506
2017,Tajikistan,TEX,6.46444
2017,Tajikistan,AGR,1.30409
2017,Tajikistan,ALP,3.08553
2013,Spain,CLO,11.36558
2013,Spain,ARM,2.10796
2013,Spain,ALP,2.60978
2013,Spain,TEX,7.4353
2013,Spain,AGR,7.11161
2014,Spain,ALP,2.79767
2014,Spain,AGR,7.14667
2014,Spain,TEX,7.41788
2014,Spain,OIL,0
2017,Tajikistan,CLO,10.11687
2018,Tajikistan,AGR,1.30489
2018,Tajikistan,ALP,3.17359
2018,Tajikistan,CLO,10.2851
2018,Tajikistan,IND,1.47037
2018,Tajikistan,TEX,6.5972
2019,Tajikistan,TEX,6.62166
2019,Tajikistan,AGR,1.29733
2019,Tajikistan,ALP,3.17042
2020,Romania,IND,2.56297
2020,Romania,AGR,11.761
2020,Romania,ALP,4.03345
2020,Romania,ARM,1.76296
2020,Romania,CLO,11.96076
2020,Romania,TEX,7.59038
2021,Romania,ARM,1.76295
2021,Romania,ALP,4.03473
2021,Romania,AGR,11.75663
2019,Tajikistan,CLO,10.2851
2019,Tajikistan,IND,1.47014
2020,Tajikistan,AGR,1.30012
2020,Tajikistan,ALP,3.16371
2020,Tajikistan,CLO,10.2851
2020,Tajikistan,IND,1.47001
2020,Tajikistan,TEX,6.58947
2021,Tajikistan,AGR,1.3063
2021,Tajikistan,ALP,3.16517
2014,Spain,IND,2.35579
2014,Spain,CLO,11.36811
2014,Spain,ARM,2.10675
2015,Spain,TEX,7.4091
2015,Spain,IND,2.31591
2015,Spain,CLO,11.27356
2015,Spain,ARM,2.10676
2015,Spain,ALP,2.74882
2015,Spain,AGR,7.12197
2015,Spain,OIL,0
2016,Spain,OIL,0
2016,Spain,IND,2.30827
2016,Spain,CLO,11.26816
2016,Spain,ARM,2.10864
2016,Spain,AGR,7.13321
2016,Spain,ALP,2.75018
2016,Spain,TEX,7.84955
2017,Spain,AGR,7.39295
2017,Spain,TEX,7.65672
2017,Spain,OIL,0
2017,Spain,IND,2.2559
2017,Spain,CLO,10.9921
2017,Spain,ARM,2.00903
2017,Spain,ALP,2.71998
2018,Spain,TEX,7.84838
2018,Spain,OIL,0
2018,Spain,IND,2.12642
2018,Spain,CLO,11.28651
2018,Spain,ARM,2.10801
2018,Spain,ALP,2.57432
2018,Spain,AGR,7.27077
2019,Spain,CLO,11.28749
2019,Spain,IND,2.12203
2019,Spain,OIL,0
2019,Spain,TEX,7.8514
2019,Spain,ALP,2.5646
2021,Tajikistan,IND,1.47001
2021,Tajikistan,TEX,6.58947
2021,Tajikistan,CLO,10.2851
2000,Türkiye,ALP,6.39931
2000,Türkiye,CLO,12.93422
2000,Türkiye,ARM,1.95666
2000,Türkiye,TEX,9.21578
2000,Türkiye,OIL,0.29983
2000,Türkiye,AGR,8.31189
2000,Türkiye,IND,2.69099
2005,Türkiye,TEX,8.16583
2005,Türkiye,AGR,8.41511
2005,Türkiye,ALP,5.70599
2005,Türkiye,ARM,1.95099
2005,Türkiye,CLO,11.88027
2005,Türkiye,IND,2.40052
2005,Türkiye,OIL,0.16938
2010,Türkiye,AGR,8.71534
2010,Türkiye,ALP,5.56064
2010,Türkiye,ARM,1.95242
2010,Türkiye,CLO,11.81823
2010,Türkiye,IND,2.66337
2010,Türkiye,OIL,0
2010,Türkiye,TEX,7.98499
2011,Türkiye,CLO,11.81114
2011,Türkiye,IND,2.65133
2011,Türkiye,OIL,0
2019,Spain,AGR,6.92418
2019,Spain,ARM,2.10817
2020,Spain,TEX,7.79152
2020,Spain,OIL,0
2020,Spain,IND,2.11817
2020,Spain,CLO,11.28041
2020,Spain,ARM,2.10817
2020,Spain,ALP,2.55992
2020,Spain,AGR,6.92252
2011,Türkiye,TEX,7.96558
2011,Türkiye,AGR,8.70069
2011,Türkiye,ALP,5.552
2011,Türkiye,ARM,1.95226
2012,Türkiye,AGR,8.45654
2012,Türkiye,ALP,5.55841
2012,Türkiye,ARM,2.09366
2012,Türkiye,CLO,11.8123
2012,Türkiye,IND,2.73445
2021,Romania,TEX,7.59164
2021,Romania,IND,2.56285
2021,Romania,CLO,11.96906
2000,Uzbekistan,AGR,1.38212
2000,Uzbekistan,ARM,1.36832
2000,Uzbekistan,ALP,2.0606
2000,Uzbekistan,IND,1.32231
2000,Uzbekistan,TEX,6.45024
2000,Uzbekistan,CLO,13.73272
2012,Türkiye,TEX,7.9576
2012,Türkiye,OIL,0
2013,Türkiye,ALP,5.55292
2013,Türkiye,AGR,8.43443
2013,Türkiye,ARM,2.09366
2013,Türkiye,CLO,11.80675
2013,Türkiye,IND,2.73646
2013,Türkiye,OIL,0
2013,Türkiye,TEX,7.94882
2014,Türkiye,IND,2.70126
2014,Türkiye,TEX,7.94293
2014,Türkiye,OIL,0
2014,Türkiye,AGR,8.44703
2014,Türkiye,ALP,5.52908
2014,Türkiye,ARM,2.09365
2014,Türkiye,CLO,11.81365
2015,Türkiye,IND,2.93708
2015,Türkiye,OIL,0
2021,Spain,TEX,7.79189
2021,Spain,OIL,0
2021,Spain,IND,2.11716
2021,Spain,CLO,11.28736
2021,Spain,ARM,2.10815
2021,Spain,ALP,2.55872
2021,Spain,AGR,6.92065
2000,Sweden,IND,1.67898
2000,Sweden,OIL,0.4378
2005,Uzbekistan,CLO,12.7503
2005,Uzbekistan,ARM,1.45742
2005,Uzbekistan,AGR,1.96982
2005,Uzbekistan,ALP,1.91735
2005,Uzbekistan,IND,1.44535
2005,Uzbekistan,TEX,5.87025
2010,Uzbekistan,AGR,1.42024
2010,Uzbekistan,ALP,1.76615
2010,Uzbekistan,ARM,1.45742
2015,Türkiye,ALP,5.66618
2015,Türkiye,AGR,8.4545
2015,Türkiye,TEX,7.92877
2015,Türkiye,CLO,11.74251
2015,Türkiye,ARM,2.09365
2016,Türkiye,OIL,0
2016,Türkiye,TEX,7.92979
2016,Türkiye,AGR,8.47548
2016,Türkiye,ALP,5.64852
2016,Türkiye,ARM,2.09366
2016,Türkiye,IND,2.91209
2016,Türkiye,CLO,11.74185
2017,Türkiye,CLO,11.55164
2017,Türkiye,IND,2.86698
2017,Türkiye,OIL,0
2017,Türkiye,TEX,7.80505
2017,Türkiye,ALP,5.57947
2017,Türkiye,AGR,8.27542
2010,Uzbekistan,CLO,12.659
2010,Uzbekistan,IND,1.37323
2010,Uzbekistan,TEX,5.72854
2011,Uzbekistan,IND,1.36295
2011,Uzbekistan,AGR,1.41688
2011,Uzbekistan,TEX,5.71793
2011,Uzbekistan,ALP,1.75725
2011,Uzbekistan,ARM,1.45742
2011,Uzbekistan,CLO,12.659
2012,Uzbekistan,AGR,1.41735
2012,Uzbekistan,ALP,1.73059
2012,Uzbekistan,ARM,2.02286
2012,Uzbekistan,IND,1.35019
2012,Uzbekistan,CLO,12.65898
2012,Uzbekistan,TEX,5.707
2013,Uzbekistan,IND,1.35028
2013,Uzbekistan,TEX,5.69623
2013,Uzbekistan,ALP,1.7281
2000,Sweden,TEX,6.37564
2000,Sweden,AGR,6.83044
2000,Sweden,ALP,1.79299
2000,Sweden,ARM,1.5049
2000,Sweden,CLO,12.46018
2005,Sweden,OIL,0.22338
2005,Sweden,AGR,6.04137
2005,Sweden,ALP,1.63594
2005,Sweden,ARM,1.50925
2013,Uzbekistan,AGR,1.42097
2013,Uzbekistan,ARM,2.02286
2013,Uzbekistan,CLO,12.65843
2014,Uzbekistan,AGR,1.42175
2014,Uzbekistan,ALP,1.71845
2014,Uzbekistan,ARM,2.02286
2014,Uzbekistan,CLO,12.66658
2014,Uzbekistan,TEX,5.68532
2014,Uzbekistan,IND,1.3374
2018,Belarus,TEX,5.1015
2018,Belarus,IND,1.37563
2018,Belarus,CLO,12.87902
2018,Belarus,ARM,2.13035
2018,Belarus,ALP,1.70822
2018,Belarus,AGR,12.09114
2019,Belarus,ALP,1.66032
2019,Belarus,AGR,12.1782
2019,Belarus,TEX,5.11793
2017,Türkiye,ARM,1.78708
2018,Türkiye,IND,2.92866
2018,Türkiye,AGR,8.28617
2018,Türkiye,ALP,5.66116
2018,Türkiye,ARM,2.09366
2018,Türkiye,CLO,11.72552
2018,Türkiye,OIL,0
2018,Türkiye,TEX,7.92231
2019,Türkiye,ARM,2.09379
2015,Uzbekistan,ALP,1.69822
2015,Uzbekistan,AGR,1.41821
2015,Uzbekistan,TEX,5.66418
2015,Uzbekistan,CLO,12.59251
2015,Uzbekistan,ARM,2.02286
2015,Uzbekistan,IND,1.31406
2016,Uzbekistan,AGR,1.41829
2016,Uzbekistan,ALP,1.69942
2016,Uzbekistan,ARM,2.02286
2016,Uzbekistan,CLO,12.59189
2016,Uzbekistan,IND,1.31632
2016,Uzbekistan,TEX,5.66431
2017,Uzbekistan,IND,1.32222
2017,Uzbekistan,ALP,1.6937
2017,Uzbekistan,CLO,12.36414
2017,Uzbekistan,ARM,1.81252
2017,Uzbekistan,AGR,1.4103
2017,Uzbekistan,TEX,5.53031
2005,Sweden,CLO,11.21409
2005,Sweden,IND,1.50473
2005,Sweden,TEX,5.10522
2010,Sweden,ALP,1.42609
2010,Sweden,AGR,6.25074
2010,Sweden,CLO,11.18458
2010,Sweden,ARM,1.52017
2010,Sweden,TEX,4.56163
2010,Sweden,OIL,0
2019,Türkiye,CLO,11.72571
2019,Türkiye,IND,2.92324
2019,Türkiye,OIL,0
2019,Türkiye,TEX,7.92054
2019,Türkiye,AGR,8.36561
2019,Türkiye,ALP,5.66077
2020,Türkiye,TEX,7.90643
2020,Türkiye,OIL,0
2020,Türkiye,AGR,8.38052
2018,Uzbekistan,ARM,2.02286
2018,Uzbekistan,CLO,12.5647
2018,Uzbekistan,IND,1.3464
2018,Uzbekistan,TEX,5.63442
2018,Uzbekistan,ALP,1.72005
2018,Uzbekistan,AGR,1.40966
2019,Uzbekistan,ALP,1.72014
2019,Uzbekistan,ARM,2.02332
2019,Uzbekistan,CLO,12.56472
2019,Uzbekistan,IND,1.34291
2019,Uzbekistan,TEX,5.66841
2019,Uzbekistan,AGR,1.40557
2020,Uzbekistan,TEX,5.63902
2020,Uzbekistan,AGR,1.40733
2020,Uzbekistan,CLO,12.5646
2020,Uzbekistan,ALP,1.71183
2020,Uzbekistan,ARM,2.02332
2020,Uzbekistan,IND,1.34684
2020,Türkiye,ALP,5.65291
2020,Türkiye,IND,2.91636
2020,Türkiye,ARM,2.09379
2020,Türkiye,CLO,11.72509
2021,Türkiye,IND,2.91654
2021,Türkiye,ARM,2.09379
2021,Türkiye,ALP,5.65387
2021,Türkiye,TEX,7.906
2021,Türkiye,AGR,8.37026
2021,Türkiye,CLO,11.72569
2021,Türkiye,OIL,0
2000,Turkmenistan,ALP,6.36481
2000,Turkmenistan,CLO,13.47656
2000,Turkmenistan,IND,3.79692
2000,Turkmenistan,OIL,0.29983
2000,Turkmenistan,TEX,9.60363
2000,Turkmenistan,AGR,1.32304
2005,Turkmenistan,OIL,0.16938
2019,Belarus,IND,1.35571
2019,Belarus,CLO,12.87953
2019,Belarus,ARM,2.13074
2020,Belarus,ALP,1.68843
2020,Belarus,AGR,12.20324
2020,Belarus,CLO,12.8748
2020,Belarus,IND,1.38758
2020,Belarus,ARM,2.13074
2020,Belarus,TEX,4.96721
2005,Turkmenistan,TEX,8.74287
2005,Turkmenistan,AGR,1.95647
2005,Turkmenistan,IND,2.08016
2005,Turkmenistan,CLO,12.35268
2005,Turkmenistan,ALP,3.13827
2010,Turkmenistan,ALP,2.8515
2010,Turkmenistan,CLO,12.25534
2010,Turkmenistan,IND,1.80879
2010,Turkmenistan,OIL,0
2010,Turkmenistan,TEX,8.59045
2010,Turkmenistan,AGR,1.39982
2011,Turkmenistan,ALP,2.79505
2011,Turkmenistan,IND,1.73039
2011,Turkmenistan,AGR,1.38143
2011,Turkmenistan,CLO,12.25534
2011,Turkmenistan,TEX,8.58342
2011,Turkmenistan,OIL,0
2012,Turkmenistan,ALP,2.59261
2012,Turkmenistan,CLO,12.25576
2012,Turkmenistan,IND,1.50958
2012,Turkmenistan,OIL,0
2012,Turkmenistan,TEX,8.57611
2012,Turkmenistan,AGR,1.38522
2013,Turkmenistan,AGR,1.38582
2013,Turkmenistan,ALP,2.64837
2013,Turkmenistan,IND,1.59723
2013,Turkmenistan,CLO,12.25549
2013,Turkmenistan,OIL,0
2013,Turkmenistan,TEX,8.56273
2014,Turkmenistan,AGR,1.38581
2014,Turkmenistan,OIL,0
2014,Turkmenistan,TEX,8.55457
2014,Turkmenistan,CLO,12.25432
2014,Turkmenistan,ALP,2.57955
2014,Turkmenistan,IND,1.49754
2015,Turkmenistan,OIL,0
2015,Turkmenistan,AGR,1.38574
2015,Turkmenistan,ALP,2.44137
2015,Turkmenistan,CLO,12.18889
2015,Turkmenistan,TEX,8.47184
2015,Turkmenistan,IND,1.295
2016,Turkmenistan,OIL,0
2016,Turkmenistan,IND,1.31904
2016,Turkmenistan,AGR,1.38612
2016,Turkmenistan,ALP,2.45986
2016,Turkmenistan,CLO,12.18841
2016,Turkmenistan,TEX,8.46996
2017,Turkmenistan,AGR,1.33676
2017,Turkmenistan,TEX,8.25951
2017,Turkmenistan,ALP,2.5511
2017,Turkmenistan,CLO,11.97036
2017,Turkmenistan,IND,1.51493
2017,Turkmenistan,OIL,0
2018,Turkmenistan,AGR,1.34783
2018,Turkmenistan,ALP,2.59245
2018,Turkmenistan,OIL,0
2018,Turkmenistan,TEX,8.45768
2018,Turkmenistan,CLO,12.16005
2018,Turkmenistan,IND,1.53285
2019,Turkmenistan,ALP,2.61477
2019,Turkmenistan,IND,1.56791
2019,Turkmenistan,CLO,12.16005
2019,Turkmenistan,AGR,1.34451
2019,Turkmenistan,OIL,0
2019,Turkmenistan,TEX,8.47069
2020,Turkmenistan,AGR,1.34651
2020,Turkmenistan,ALP,2.63749
2020,Turkmenistan,CLO,12.16
2020,Turkmenistan,TEX,8.46196
2020,Turkmenistan,IND,1.5994
2020,Turkmenistan,OIL,0
2021,Turkmenistan,ALP,2.64576
2021,Turkmenistan,CLO,12.16007
2021,Turkmenistan,IND,1.60939
2021,Turkmenistan,AGR,1.35255
2021,Turkmenistan,OIL,0
2021,Turkmenistan,TEX,8.46188
2000,Ukraine,OIL,0.24362
2000,Ukraine,TEX,8.16899
2000,Ukraine,AGR,12.39457
2000,Ukraine,ALP,2.58787
2000,Ukraine,ARM,1.84079
2000,Ukraine,CLO,13.66055
2000,Ukraine,IND,1.88362
2005,Ukraine,AGR,8.216
2005,Ukraine,ARM,1.70177
2005,Ukraine,ALP,1.86068
2005,Ukraine,CLO,12.44765
2005,Ukraine,IND,1.34021
2005,Ukraine,TEX,7.04567
2005,Ukraine,OIL,0.1243
2010,Ukraine,ARM,1.81142
2010,Ukraine,CLO,12.35509
2010,Ukraine,IND,1.165
2010,Ukraine,OIL,0
2010,Ukraine,AGR,8.75385
2010,Ukraine,ALP,1.61026
2010,Ukraine,TEX,6.77753
2011,Ukraine,AGR,8.74219
2011,Ukraine,CLO,12.3373
2011,Ukraine,TEX,6.77258
2011,Ukraine,IND,1.1461
2011,Ukraine,OIL,0
2011,Ukraine,ARM,1.81142
2011,Ukraine,ALP,1.58918
2012,Ukraine,ALP,1.52254
2012,Ukraine,ARM,1.91068
2012,Ukraine,CLO,12.34247
2012,Ukraine,IND,1.17745
2012,Ukraine,OIL,0
2012,Ukraine,TEX,7.40486
2012,Ukraine,AGR,6.29085
2013,Ukraine,TEX,7.39935
2013,Ukraine,IND,1.16543
2013,Ukraine,CLO,12.34034
2013,Ukraine,ARM,1.91068
2013,Ukraine,ALP,1.5116
2013,Ukraine,AGR,6.29362
2013,Ukraine,OIL,0
2014,Ukraine,ARM,1.91044
2014,Ukraine,CLO,12.34575
2014,Ukraine,IND,1.17563
2014,Ukraine,OIL,0
2014,Ukraine,TEX,7.38863
2014,Ukraine,AGR,6.31017
2014,Ukraine,ALP,1.52155
2015,Ukraine,ALP,1.54543
2015,Ukraine,ARM,1.91044
2015,Ukraine,CLO,12.27665
2015,Ukraine,IND,1.19955
2015,Ukraine,OIL,0
2015,Ukraine,AGR,6.32494
2015,Ukraine,TEX,7.34269
2016,Ukraine,OIL,0
2016,Ukraine,TEX,7.36399
2016,Ukraine,CLO,12.27256
2016,Ukraine,ARM,1.91036
2016,Ukraine,AGR,6.32282
2016,Ukraine,ALP,1.53914
2016,Ukraine,IND,1.19361
2017,Ukraine,AGR,6.25744
2017,Ukraine,ARM,1.8454
2017,Ukraine,ALP,1.54819
2017,Ukraine,TEX,7.24958
2017,Ukraine,OIL,0
2017,Ukraine,CLO,12.15315
2017,Ukraine,IND,1.19226
2018,Ukraine,TEX,7.36471
2018,Ukraine,CLO,12.29328
2018,Ukraine,AGR,6.27562
2018,Ukraine,ALP,1.54435
2018,Ukraine,ARM,1.91039
2018,Ukraine,IND,1.18826
2018,Ukraine,OIL,0
2019,Ukraine,TEX,7.36488
2019,Ukraine,AGR,7.96401
2019,Ukraine,CLO,12.29374
2019,Ukraine,ALP,1.56519
2019,Ukraine,ARM,1.91056
2019,Ukraine,IND,1.17907
2019,Ukraine,OIL,0
2020,Ukraine,IND,1.17567
2020,Ukraine,OIL,0
2020,Ukraine,TEX,7.30654
2020,Ukraine,AGR,7.96943
2020,Ukraine,ARM,1.91056
2020,Ukraine,ALP,1.5617
2020,Ukraine,CLO,12.28441
2021,Ukraine,ALP,1.56242
2021,Ukraine,ARM,1.91047
2021,Ukraine,CLO,12.29357
2021,Ukraine,IND,1.17652
2021,Ukraine,OIL,0
2021,Ukraine,TEX,7.30707
2021,Ukraine,AGR,7.95392
2000,North Macedonia,CLO,13.28663
2000,North Macedonia,ARM,2.13279
2000,North Macedonia,AGR,11.35832
2000,North Macedonia,TEX,8.82937
2000,North Macedonia,IND,2.82407
2000,North Macedonia,ALP,6.41619
2005,North Macedonia,TEX,7.64139
2005,North Macedonia,IND,1.70974
2005,North Macedonia,CLO,12.16902
2005,North Macedonia,ARM,1.98688
2005,North Macedonia,ALP,5.40126
2005,North Macedonia,AGR,12.33601
2010,North Macedonia,CLO,12.08061
2010,North Macedonia,ARM,1.99284
2010,North Macedonia,ALP,5.05516
2010,North Macedonia,AGR,12.04936
2010,North Macedonia,TEX,7.44951
2010,North Macedonia,IND,1.42242
2011,North Macedonia,TEX,7.44302
2011,North Macedonia,IND,1.4187
2011,North Macedonia,CLO,12.08053
2011,North Macedonia,ARM,1.9914
2011,North Macedonia,ALP,5.05087
2011,North Macedonia,AGR,12.03822
2012,North Macedonia,AGR,11.97303
2012,North Macedonia,TEX,7.36708
2012,North Macedonia,CLO,12.08578
2012,North Macedonia,ARM,1.83258
2012,North Macedonia,IND,1.61966
2012,North Macedonia,ALP,5.21373
2013,North Macedonia,TEX,7.37293
2013,North Macedonia,IND,1.44723
2013,North Macedonia,CLO,12.08237
2013,North Macedonia,ARM,1.83258
2013,North Macedonia,ALP,5.03573
2013,North Macedonia,AGR,11.9965
2014,North Macedonia,TEX,7.3554
2014,North Macedonia,IND,1.62338
2014,North Macedonia,CLO,12.0838
2014,North Macedonia,ARM,1.83262
2014,North Macedonia,ALP,5.22744
2014,North Macedonia,AGR,12.03422
2015,North Macedonia,AGR,12.02381
2015,North Macedonia,TEX,7.33811
2015,North Macedonia,IND,1.46526
2015,North Macedonia,CLO,12.01801
2015,North Macedonia,ARM,1.83263
2015,North Macedonia,ALP,5.02732
2016,North Macedonia,ALP,5.02642
2016,North Macedonia,AGR,12.12189
2016,North Macedonia,IND,1.45908
2016,North Macedonia,ARM,1.8327
2016,North Macedonia,CLO,12.01463
2016,North Macedonia,TEX,7.33239
2017,North Macedonia,ALP,5.22398
2017,North Macedonia,AGR,13.14468
2017,North Macedonia,TEX,7.22965
2017,North Macedonia,IND,1.57734
2017,North Macedonia,CLO,11.84275
2017,North Macedonia,ARM,1.75374
2018,North Macedonia,TEX,7.31162
2018,North Macedonia,IND,1.45327
2018,North Macedonia,CLO,12.0192
2018,North Macedonia,ARM,1.83261
2018,North Macedonia,ALP,5.11936
2018,North Macedonia,AGR,13.15645
